,Player,Position,BTklInt,CTkl%,PTCrs,PTTB,SCA,LPrgP,LFTP,LxA,CaFTC,CaPrgC,Def_3rd,Mid_3rd,Att_3rd,Live,90s,PrgR
558,Luke Thomas,left-back,0.03653635367190355,0.003939075630252101,0.0076912120780515585,0.021608643457382948,0.012223071046600456,0.018334606569900685,0.018247298919567827,0.013268465280849183,0.017537449762513698,0.021921812203142127,0.06618943873845835,0.027508875890781843,0.017840982546864895,0.03130803176961689,11.9,0.03641456582633053
559,Kieran Tierney,left-back,0.030632411067193673,0.008522727272727272,0.027734976887519257,0.009740259740259738,0.012396694214876032,0.018595041322314047,0.022727272727272724,0.014354066985645935,0.035573122529644265,0.07411067193675888,0.04292929292929293,0.025283227410886983,0.038391608391608385,0.031182273372692623,8.8,0.11742424242424242
560,Harry Toffolo,left-back,0.022575250836120404,0.006868131868131868,0.028357235984354624,0.0,0.016608391608391608,0.012674825174825174,0.007692307692307692,0.027327935222672066,0.015050167224080266,0.02006688963210702,0.041547958214624876,0.015694411971007714,0.026804733727810646,0.022347990549171325,10.4,0.1378205128205128
561,Jeremy Toljan,right-back,0.015810276679841896,0.0022446689113355778,0.009587399417907892,0.005772005772005771,0.012855831037649219,0.02173247627793082,0.023857623857623862,0.017012227538543333,0.036012296881862096,0.049187527448397016,0.052375607931163484,0.026649473457984095,0.020388500388500385,0.02890499796560629,29.7,0.11111111111111112
562,Takehiro Tomiyasu,right-back,0.048178613396004696,0.009759759759759758,0.016491067338524963,0.023166023166023158,0.012285012285012284,0.03132678132678132,0.03166023166023166,0.008534850640113799,0.024676850763807285,0.04935370152761457,0.04604604604604605,0.036104493551302054,0.03243243243243243,0.03585560001373468,7.4,0.12612612612612611
563,Charles Traore,left-back,0.02898550724637681,0.013227513227513229,0.011299435028248586,0.0,0.005050505050505049,0.009259259259259257,0.019047619047619046,0.023391812865497078,0.014492753623188403,0.00966183574879227,0.05624142661179697,0.02178318135764944,0.012991452991452988,0.025035498094312828,5.4,0.04938271604938271
564,Hamari Traoré,right-back,0.02661302800557017,0.0019162332329592116,0.022799927619277394,0.012201321809862732,0.020705273374312518,0.02571983176965383,0.026842907981698017,0.040457014422176446,0.058486770849450705,0.05105987931301253,0.03743245024383814,0.036668866077513004,0.035280591294826164,0.035292246588552685,28.1,0.19217081850533807
565,Christopher Trimmel,right-back,0.024226692623837334,0.0032097576632964205,0.09107007336200353,0.0,0.026684758028041607,0.014699231117141562,0.015067519545131485,0.05027494108405342,0.015574302401038284,0.04412719013627514,0.039800995024875614,0.021321961620469083,0.03719862227324913,0.02793111640809479,20.1,0.13266998341625205
566,Kieran Trippier,right-back,0.026719793741943044,0.0013776579814315662,0.10772534149572843,0.03696572968810165,0.04361676059789267,0.03185493751531487,0.028032345013477088,0.10043977869201307,0.032345013477088944,0.03164186101019571,0.05151242887091944,0.031509352034671756,0.053045822102425866,0.039969977948779205,37.1,0.1356693620844564
567,Adrien Truffert,left-back,0.033660589060308554,0.003105590062111802,0.016402405686167305,0.0,0.0213657310431504,0.018642647674905737,0.01869651086240948,0.02328401649284502,0.06371468643558405,0.06611901422560608,0.04665187460886385,0.03319653187287269,0.0397305919886565,0.03637009212801562,21.7,0.25499231950844853
568,Kostas Tsimikas,left-back,0.0262891809908999,0.007267441860465117,0.10051241623965312,0.009966777408637871,0.02854122621564482,0.013742071881606765,0.013289036544850499,0.04773561811505509,0.027300303336703743,0.06976744186046512,0.04880849842090152,0.02979430267901322,0.05753130590339892,0.039622303752457066,8.6,0.29844961240310075
569,Destiny Udogie,left-back,0.03101449275362319,0.0019209039548022599,0.00983050847457627,0.0028571428571428567,0.026666666666666665,0.01606060606060606,0.012761904761904763,0.023157894736842106,0.06173913043478261,0.09478260869565217,0.02847736625514403,0.019817629179331307,0.03353846153846154,0.02344069949929004,30.0,0.17222222222222222
570,Jere Uronen,left-back,0.02979066022544283,0.005471380471380472,0.01224105461393597,0.0,0.018518518518518514,0.018939393939393936,0.0164021164021164,0.046783625730994156,0.021739130434782605,0.028985507246376805,0.039780521262002745,0.027017899358324885,0.025641025641025633,0.0279127120544055,10.8,0.09567901234567901
571,Jere Uronen,left-back,0.02979066022544283,0.005471380471380472,0.028248587570621465,0.0,0.018518518518518514,0.018939393939393936,0.0164021164021164,0.046783625730994156,0.021739130434782605,0.028985507246376805,0.039780521262002745,0.027017899358324885,0.025641025641025633,0.0279127120544055,10.8,0.09567901234567901
572,Josha Vagnoman,right-back,0.018027571580063628,0.003387533875338754,0.016742455560148823,0.005226480836236933,0.015521064301552107,0.011917960088691795,0.009756097560975611,0.03658536585365854,0.03817603393425239,0.04294803817603394,0.030111412225233364,0.016291051968270444,0.03163227016885554,0.02173722843274319,16.4,0.18902439024390244
573,Emanuele Valeri,left-back,0.021387364570142113,0.0013601613432765818,0.04837913444133619,0.011095700416088766,0.027655192703736394,0.013239187996469549,0.012205270457697643,0.03883495145631068,0.04896580835795694,0.09371042634022794,0.033401254544728115,0.018945318263640924,0.034891710231516056,0.024428928715763475,30.9,0.1704422869471413
574,Yan Valery,right-back,0.027135368485969782,0.0019168104274487254,0.0003606202668589975,0.0,0.011927788523533205,0.013539651837524177,0.014184397163120569,0.017917133258678615,0.0666049953746531,0.0666049953746531,0.04447946764731635,0.024704132445191748,0.025008183306055646,0.027256812215478602,28.2,0.08747044917257683
575,Yan Valery,right-back,0.027135368485969782,0.0019168104274487254,0.029210241615578794,0.0,0.011927788523533205,0.013539651837524177,0.014184397163120569,0.017917133258678615,0.0666049953746531,0.0666049953746531,0.04447946764731635,0.024704132445191748,0.025008183306055646,0.027256812215478602,28.2,0.08747044917257683
576,Vanderson,right-back,0.04665959703075291,0.002384823848238482,0.04051260851591566,0.0034843205574912888,0.0229120473022912,0.01995565410199556,0.019744483159117303,0.03979460847240052,0.039236479321314945,0.0530222693531283,0.03512998092943892,0.028393505819556672,0.043752345215759846,0.032594450449399494,24.6,0.23712737127371272
577,Jesus Vazquez,left-back,0.03580562659846548,0.016042780748663103,0.032901296111665,0.025210084033613443,0.029411764705882353,0.017379679144385027,0.020168067226890754,0.046439628482972145,0.06905370843989769,0.030690537084398978,0.04212055192447349,0.025210084033613446,0.04343891402714932,0.0322406221288306,3.4,0.16666666666666666
578,Kevin Vázquez,right-back,0.026619343389529725,0.013605442176870746,0.01452784503631961,0.0,0.00927643784786642,0.012059369202226344,0.01865889212827988,0.01288936627282492,0.010647737355811888,0.026619343389529725,0.0508944318468128,0.021772842875752124,0.019215070643642067,0.025807228952413486,4.9,0.09523809523809522
579,Joël Veltman,right-back,0.02898550724637681,0.002671287271677135,0.00962544465369324,0.0035273368606701934,0.013468013468013467,0.028619528619528618,0.03691945914168136,0.014294996751137105,0.03435319377348363,0.04616210413311862,0.05720672661687751,0.033584749896806626,0.02226020892687559,0.03404772383174595,24.3,0.0672153635116598
580,Lorenzo Venuti,right-back,0.019417475728155338,0.005933117583603022,0.03653118314958038,0.0,0.021182700794351278,0.019417475728155338,0.019972260748959778,0.021461420541645376,0.04812157028281975,0.06078514140987758,0.04842382835910344,0.029391802166022364,0.029574309185959664,0.03201104594763042,10.3,0.13915857605177992
581,Aleix Vidal,right-back,0.019832189168573607,0.001594896331738437,0.03479036574487065,0.007518796992481202,0.01993620414673046,0.009170653907496013,0.009523809523809523,0.036011080332409975,0.011441647597254004,0.03661327231121281,0.021442495126705652,0.016397376419772836,0.03044534412955465,0.019886799428883845,11.4,0.15497076023391812
582,Nacho Vidal,right-back,0.028776978417266185,0.0038219424460431656,0.022680160955980976,0.012332990750256935,0.013080444735120994,0.015369522563767167,0.013566289825282631,0.013631200302915562,0.018767594619956206,0.03753518923991241,0.04138911093347544,0.02053311757888522,0.031079136690647474,0.02626563273706571,13.9,0.12470023980815347
583,Matías Viña,left-back,0.04271548436308162,0.007974481658692184,0.007136485280999107,0.0,0.019138755980861243,0.01515151515151515,0.013032581453634085,0.00554016620498615,0.032036613272311214,0.05491990846681922,0.05674680528481698,0.0196768517037274,0.028502024291497972,0.02797761161741511,5.7,0.13450292397660818
584,Matías Viña,left-back,0.04271548436308162,0.007974481658692184,0.0035682426404995537,0.0,0.019138755980861243,0.01515151515151515,0.013032581453634085,0.00554016620498615,0.032036613272311214,0.05491990846681922,0.05674680528481698,0.0196768517037274,0.028502024291497972,0.02797761161741511,5.7,0.13450292397660818
585,Rúben Vinagre,left-back,0.057971014492753624,0.16666666666666669,0.06779661016949153,0.0,0.0,0.0,0.0380952380952381,0.0,0.08695652173913043,0.17391304347826086,0.05761316872427984,0.0486322188449848,0.05538461538461538,0.04969733203796428,0.3,0.11111111111111112
586,Mërgim Vojvoda,right-back,0.014568631914409286,0.0026178010471204186,0.022894666784985356,0.017950635751682868,0.029509757258448354,0.029747739171822937,0.029020194465220642,0.042987048773766884,0.0368768495333485,0.04097427725927612,0.03904078598668476,0.029933639936981806,0.03759967780910189,0.032403920382538184,19.1,0.1413612565445026
587,Kyle Walker,right-back,0.012365376944555244,0.000764525993883792,0.01306173223448919,0.01572739187418086,0.010425354462051709,0.03377814845704753,0.04954128440366972,0.013037180106228877,0.0478659752692461,0.059832469086557635,0.04960924226979273,0.05011014751401243,0.031333803810868026,0.043890111201079995,21.8,0.1146788990825688
588,Kyle Walker-Peters,right-back,0.026027802425317957,0.0017816650469711698,0.017295053614666205,0.0029154518950437317,0.016388373531230672,0.014996907854050712,0.013799805636540331,0.026852846401718585,0.06743566992014197,0.09050576752440107,0.0393885949441505,0.02267229080081881,0.03265306122448979,0.027115816059627647,29.4,0.1292517006802721
589,Aaron Wan-Bissaka,right-back,0.03390757451462948,0.0057861635220125785,0.008954269267668692,0.010781671159029648,0.017152658662092625,0.015723270440251572,0.017250673854447438,0.01787487586891758,0.03937653814602132,0.06726825266611976,0.053730879726686845,0.022939725870275846,0.033207547169811315,0.030557267203709,15.9,0.13417190775681342
590,Joel Ward,right-back,0.025983024424042957,0.0029151685939170146,0.014585724897022078,0.0,0.00796812749003984,0.018290474465773268,0.01821286283437678,0.010065003145313485,0.015589814654425773,0.022865061493157802,0.05371108159952781,0.023141476646605066,0.02147716825007661,0.027596660663228557,25.1,0.06108897742363877
591,Mitchell Weiser,right-back,0.030745341614906833,0.0018095238095238097,0.02723970944309927,0.021428571428571425,0.028896103896103892,0.01948051948051948,0.018571428571428572,0.07781954887218047,0.04285714285714285,0.05776397515527951,0.03439153439153439,0.02803951367781155,0.03731868131868132,0.03024384254860303,28.0,0.20119047619047617
592,Ben White,right-back,0.021033730922149545,0.001769911504424779,0.017099145042747864,0.015170670037926673,0.017162778224725127,0.033386967015285596,0.0380952380952381,0.0344666977177457,0.035398230088495575,0.0492497114274721,0.04035106886630977,0.03510234822605374,0.037304288631722256,0.035569520380568674,33.9,0.12192723697148476
593,Silvan Widmer,right-back,0.026364477335800184,0.0027277686852154935,0.017309772809231877,0.0,0.019825918762088973,0.013056092843326886,0.013069908814589665,0.02687569988801792,0.012488436632747454,0.019426456984273817,0.03493564486472288,0.024445450430058847,0.028183306055646475,0.026251099129124017,18.8,0.16134751773049644
594,Neco Williams,right-back,0.04368629082587893,0.002560819462227913,0.04330549022788095,0.012303485987696513,0.016963897346672467,0.007177033492822967,0.007928913192071087,0.018131453034500127,0.041189931350114416,0.063657166631995,0.052572508712859595,0.018411599598609676,0.02729481045270519,0.025940158669598295,20.9,0.10685805422647528
595,Darlin Yongwa,left-back,0.017991004497751126,0.0030651340996168588,0.0233781414377557,0.0,0.02716823406478579,0.012539184952978056,0.00722495894909688,0.025408348457350276,0.047976011994003004,0.08695652173913043,0.027813253866893716,0.01750340635153548,0.0403183023872679,0.02429847776956003,8.7,0.2681992337164751
596,Ashley Young,left-back,0.02731819930742593,0.0033411594726386125,0.018899055047247634,0.0075853350189633365,0.016090104585679804,0.02152051488334674,0.020733249051833123,0.011178388448998603,0.023085802231627546,0.033474413235859944,0.05484540587785425,0.02723458052021411,0.02058543226684819,0.029524097369602785,22.6,0.04867256637168141
597,Mohamed Youssouf,right-back,0.043637521898391464,0.0022818711343301507,0.03315328739057553,0.0,0.010656010656010656,0.01515151515151515,0.017373103087388802,0.016194331983805668,0.033444816053511704,0.045867176301958905,0.044317822095599875,0.025652159390761212,0.02333051563820794,0.027546849682713967,27.3,0.10134310134310133
598,Joseba Zaldúa,right-back,0.03184323331292101,0.009859154929577466,0.017187873000716163,0.0,0.008962868117797696,0.008322663252240717,0.008853118712273643,0.008895478131949595,0.047764849969381504,0.047764849969381504,0.044513997565640756,0.017851791600667837,0.023401950162513542,0.023460845786173586,7.1,0.09389671361502348
599,Oliver Zandén,left-back,0.016304347826086956,0.025,0.03813559322033898,0.0,0.022727272727272728,0.017045454545454544,0.02142857142857143,0.01973684210526316,0.0,0.06521739130434782,0.038580246913580245,0.017667173252279636,0.03807692307692307,0.026165832150063524,1.6,0.25
600,Alessandro Zanoli,right-back,0.01769464105156724,0.0027359781121751026,0.01951123374063855,0.0,0.019027484143763214,0.009513742071881607,0.006312292358803986,0.01652386780905753,0.03640040444893832,0.07735085945399393,0.047516508756818836,0.018290096840319504,0.023184257602862253,0.02385020064895904,17.2,0.12015503875968993
601,Alessandro Zanoli,right-back,0.01769464105156724,0.0027359781121751026,0.0005912495072920772,0.0,0.019027484143763214,0.009513742071881607,0.006312292358803986,0.01652386780905753,0.03640040444893832,0.07735085945399393,0.047516508756818836,0.018290096840319504,0.023184257602862253,0.02385020064895904,17.2,0.12015503875968993
602,Mattia Zanotti,right-back,0.0,0.0,0.0,0.0,0.030303030303030304,0.015151515151515152,0.01904761904761905,0.0,0.08695652173913043,0.08695652173913043,0.03292181069958848,0.00911854103343465,0.043076923076923075,0.02010313130558254,0.3,0.22222222222222224
603,Davide Zappacosta,right-back,0.022939450520138703,0.004182933630786391,0.03680981595092024,0.0,0.021751254880089235,0.015337423312883436,0.013321647677475897,0.027123022279625444,0.06241664443851693,0.07682048546279006,0.03953646898432174,0.02321591735506368,0.05164700330344501,0.03268117094882726,16.3,0.20654396728016358
